file,page_num,line_num,word_num,left,top,right,delta,width,height,conf,text
FDP_Wahlprogramm_2021,52,23,7,1835,2649,1943,227,108,48,92.886513,Frie-
FDP_Wahlprogramm_2021,52,23,8,2170,2644,2262,23,92,53,96.993416,heit
FDP_Wahlprogramm_2021,52,23,9,2285,2644,2378,25,93,53,96.991608,und
FDP_Wahlprogramm_2021,52,23,10,2403,2644,2496,27,93,53,93.273285,das
FDP_Wahlprogramm_2021,52,23,11,2523,2644,2867,25,344,53,91.950638,Existenzrecht
FDP_Wahlprogramm_2021,52,23,12,2892,2644,3053,23,161,53,95.67794,Israels
FDP_Wahlprogramm_2021,52,23,13,3076,2644,3148,26,72,53,96.821861,als
FDP_Wahlprogramm_2021,52,23,14,3174,2644,3410,24,236,69,96.069336,jüdischer
FDP_Wahlprogramm_2021,52,23,15,3434,2644,3527,25,93,53,92.422173,und
FDP_Wahlprogramm_2021,52,23,16,3552,2644,3715,0,163,53,92.422173,demo-
FDP_Wahlprogramm_2021,52,24,1,297,2728,661,30,364,68,91.75795,densordnung.
FDP_Wahlprogramm_2021,52,24,2,691,2728,845,29,154,53,96.029068,Dabei
FDP_Wahlprogramm_2021,52,24,3,874,2750,997,23,123,31,96.029068,muss
FDP_Wahlprogramm_2021,52,24,4,1020,2728,1100,27,80,53,96.571854,die
FDP_Wahlprogramm_2021,52,24,5,1127,2733,1193,29,66,48,96.143631,EU
FDP_Wahlprogramm_2021,52,24,6,1222,2736,1297,21,75,44,96.143631,mit
FDP_Wahlprogramm_2021,52,24,7,1318,2736,1450,23,132,45,97.006233,einer
FDP_Wahlprogramm_2021,52,24,8,1473,2732,1663,24,190,49,96.470284,Stimme
FDP_Wahlprogramm_2021,52,24,9,1687,2728,1940,229,253,69,96.532829,sprechen.
FDP_Wahlprogramm_2021,52,24,10,2169,2728,2423,23,254,53,92.750237,kratischer
FDP_Wahlprogramm_2021,52,24,11,2446,2732,2580,21,134,49,96.829056,Staat
FDP_Wahlprogramm_2021,52,24,12,2601,2728,2668,25,67,53,96.915817,für
FDP_Wahlprogramm_2021,52,24,13,2693,2750,2777,24,84,31,93.28389,uns
FDP_Wahlprogramm_2021,52,24,14,2801,2732,3105,28,304,49,92.537338,Staatsräson
FDP_Wahlprogramm_2021,52,24,15,3133,2728,3226,25,93,53,96.913704,und
FDP_Wahlprogramm_2021,52,24,16,3251,2728,3401,21,150,53,93.284027,damit
FDP_Wahlprogramm_2021,52,24,17,3422,2728,3762,0,340,69,91.279526,Grundpfeiler
FDP_Wahlprogramm_2021,52,25,1,300,2811,628,26,328,68,92.198746,Lockerungen
FDP_Wahlprogramm_2021,52,25,2,654,2811,775,23,121,53,95.992287,oder
FDP_Wahlprogramm_2021,52,25,3,798,2833,888,22,90,46,95.992287,gar
FDP_Wahlprogramm_2021,52,25,4,910,2819,1020,23,110,45,96.966919,eine
FDP_Wahlprogramm_2021,52,25,5,1043,2811,1332,26,289,68,96.235695,Aufhebung
FDP_Wahlprogramm_2021,52,25,6,1358,2811,1445,23,87,53,92.956863,der
FDP_Wahlprogramm_2021,52,25,7,1468,2811,1937,230,469,68,92.250046,Sanktionsregelun-
FDP_Wahlprogramm_2021,52,25,8,2167,2819,2299,25,132,45,96.560287,einer
FDP_Wahlprogramm_2021,52,25,9,2324,2811,2550,25,226,53,93.294601,liberalen
FDP_Wahlprogramm_2021,52,25,10,2575,2811,2764,24,189,53,92.365097,Außen-
FDP_Wahlprogramm_2021,52,25,11,2788,2811,2881,26,93,53,93.239349,und
FDP_Wahlprogramm_2021,52,25,12,2907,2811,3369,30,462,69,92.361687,Sicherheitspolitik.
FDP_Wahlprogramm_2021,52,25,13,3399,2811,3561,26,162,53,95.201523,Israels
FDP_Wahlprogramm_2021,52,25,14,3587,2811,3726,21,139,53,96.302177,Recht
FDP_Wahlprogramm_2021,52,25,15,3747,2811,3831,0,84,53,96.898102,auf
FDP_Wahlprogramm_2021,52,26,1,297,2916,391,29,94,46,96.576515,gen
FDP_Wahlprogramm_2021,52,26,2,420,2894,542,26,122,53,96.559509,kann
FDP_Wahlprogramm_2021,52,26,3,568,2916,622,26,54,31,96.83947,es
FDP_Wahlprogramm_2021,52,26,4,648,2916,728,24,80,31,96.588875,nur
FDP_Wahlprogramm_2021,52,26,5,752,2894,829,25,77,53,96.960487,bei
FDP_Wahlprogramm_2021,52,26,6,854,2902,987,25,133,45,96.596703,einer
FDP_Wahlprogramm_2021,52,26,7,1012,2899,1298,27,286,63,96.569962,Umsetzung
FDP_Wahlprogramm_2021,52,26,8,1325,2894,1414,23,89,53,93.022659,des
FDP_Wahlprogramm_2021,52,26,9,1437,2894,1648,21,211,53,91.734131,Minsker
FDP_Wahlprogramm_2021,52,26,10,1669,2894,1873,293,204,53,92.457634,Abkom-
FDP_Wahlprogramm_2021,52,26,11,2166,2894,2502,27,336,68,96.086067,Verteidigung
FDP_Wahlprogramm_2021,52,26,12,2529,2902,2686,25,157,45,96.629761,seiner
FDP_Wahlprogramm_2021,52,26,13,2711,2894,3031,28,320,68,96.458168,Bevölkerung
FDP_Wahlprogramm_2021,52,26,14,3059,2894,3152,27,93,53,96.519691,und
