file,page_num,line_num,word_num,left,top,right,delta,width,height,conf,text
CDU-CSU_Wahlprogramm_2021,101,30,10,2384,4048,2495,21,111,61,96.903435,der
CDU-CSU_Wahlprogramm_2021,101,30,11,2516,4048,2916,25,400,80,96.618286,Verwaltung
CDU-CSU_Wahlprogramm_2021,101,30,12,2941,4048,3188,32,247,61,96.368828,stärken
CDU-CSU_Wahlprogramm_2021,101,30,13,3220,4048,3342,35,122,61,93.241341,und
CDU-CSU_Wahlprogramm_2021,101,30,14,3377,4051,3630,0,253,58,92.805878,Karrier-
CDU-CSU_Wahlprogramm_2021,101,31,1,206,4164,368,233,162,57,96.666656,3605
CDU-CSU_Wahlprogramm_2021,101,31,2,601,4179,821,39,220,61,91.512505,ewege
CDU-CSU_Wahlprogramm_2021,101,31,3,860,4159,1142,42,282,62,96.600266,flexibler
CDU-CSU_Wahlprogramm_2021,101,31,4,1184,4160,1465,41,281,61,96.630882,machen.
CDU-CSU_Wahlprogramm_2021,101,31,5,1506,4163,1627,41,121,57,96.24115,Wir
CDU-CSU_Wahlprogramm_2021,101,31,6,1668,4160,1980,47,312,61,96.131569,brauchen
CDU-CSU_Wahlprogramm_2021,101,31,7,2027,4163,2103,48,76,57,96.252632,im
CDU-CSU_Wahlprogramm_2021,101,31,8,2151,4160,2319,46,168,61,96.719002,Bund
CDU-CSU_Wahlprogramm_2021,101,31,9,2365,4160,2487,45,122,61,96.81321,und
CDU-CSU_Wahlprogramm_2021,101,31,10,2532,4163,2585,45,53,57,96.81321,in
CDU-CSU_Wahlprogramm_2021,101,31,11,2630,4160,2787,48,157,61,96.276451,allen
CDU-CSU_Wahlprogramm_2021,101,31,12,2835,4160,3104,43,269,61,96.519371,Ländern
CDU-CSU_Wahlprogramm_2021,101,31,13,3147,4163,3245,50,98,58,95.819695,ein
CDU-CSU_Wahlprogramm_2021,101,31,14,3295,4160,3631,0,336,61,96.639305,modernes
CDU-CSU_Wahlprogramm_2021,101,32,1,206,4276,372,234,166,57,96.927048,3606
CDU-CSU_Wahlprogramm_2021,101,32,2,606,4272,1023,26,417,71,92.364471,"Dienstrecht,"
CDU-CSU_Wahlprogramm_2021,101,32,3,1049,4272,1161,23,112,61,96.698257,das
CDU-CSU_Wahlprogramm_2021,101,32,4,1184,4271,1282,23,98,62,96.280357,für
CDU-CSU_Wahlprogramm_2021,101,32,5,1305,4271,1640,26,335,62,96.285721,Offenheit
CDU-CSU_Wahlprogramm_2021,101,32,6,1666,4272,1788,32,122,61,96.418365,und
CDU-CSU_Wahlprogramm_2021,101,32,7,1820,4272,2348,26,528,80,95.598961,Durchlässigkeit
CDU-CSU_Wahlprogramm_2021,101,32,8,2374,4272,2547,25,173,61,96.605949,steht
CDU-CSU_Wahlprogramm_2021,101,32,9,2572,4272,2695,26,123,61,96.605949,und
CDU-CSU_Wahlprogramm_2021,101,32,10,2721,4272,2834,24,113,61,96.573723,das
CDU-CSU_Wahlprogramm_2021,101,32,11,2858,4272,2978,31,120,61,96.573723,den
CDU-CSU_Wahlprogramm_2021,101,32,12,3009,4272,3446,33,437,61,93.284828,individuellen
CDU-CSU_Wahlprogramm_2021,101,32,13,3479,4275,3630,0,151,58,92.736969,Leis-
CDU-CSU_Wahlprogramm_2021,101,33,1,206,4389,368,232,162,58,96.889816,3607
CDU-CSU_Wahlprogramm_2021,101,33,2,600,4393,839,31,239,72,96.940376,tungen
CDU-CSU_Wahlprogramm_2021,101,33,3,870,4385,992,33,122,61,96.896782,und
CDU-CSU_Wahlprogramm_2021,101,33,4,1025,4385,1417,27,392,80,96.479271,Fähigkeiten
CDU-CSU_Wahlprogramm_2021,101,33,5,1444,4385,1556,23,112,61,96.822716,der
CDU-CSU_Wahlprogramm_2021,101,33,6,1579,4385,2164,31,585,61,96.107201,Mitarbeiterinnen
CDU-CSU_Wahlprogramm_2021,101,33,7,2195,4385,2316,28,121,61,96.584312,und
CDU-CSU_Wahlprogramm_2021,101,33,8,2344,4385,2738,24,394,61,96.214073,Mitarbeiter
CDU-CSU_Wahlprogramm_2021,101,33,9,2762,4385,3021,21,259,80,96.316307,gerecht
CDU-CSU_Wahlprogramm_2021,101,33,10,3042,4385,3211,0,169,61,96.336571,wird.
CDU-CSU_Wahlprogramm_2021,101,34,1,206,4551,370,134,164,57,89.2817,3608
CDU-CSU_Wahlprogramm_2021,101,34,2,504,4569,534,66,30,29,84.254784,e
CDU-CSU_Wahlprogramm_2021,101,34,3,600,4550,721,22,121,57,93.806473,Wir
CDU-CSU_Wahlprogramm_2021,101,34,4,743,4547,996,30,253,61,96.693169,werden
CDU-CSU_Wahlprogramm_2021,101,34,5,1026,4547,1126,31,100,61,92.853951,die
CDU-CSU_Wahlprogramm_2021,101,34,6,1157,4546,2010,27,853,81,91.50087,Beförderungsgrundlagen
CDU-CSU_Wahlprogramm_2021,101,34,7,2037,4547,2652,29,615,71,96.235786,"weiterentwickeln,"
CDU-CSU_Wahlprogramm_2021,101,34,8,2681,4547,2905,27,224,61,96.756752,sodass
CDU-CSU_Wahlprogramm_2021,101,34,9,2932,4547,3058,34,126,61,93.299461,sich
CDU-CSU_Wahlprogramm_2021,101,34,10,3092,4550,3464,32,372,68,92.257568,"Rotations-,"
CDU-CSU_Wahlprogramm_2021,101,34,11,3496,4551,3630,0,134,57,93.21302,Pro-
CDU-CSU_Wahlprogramm_2021,101,35,1,206,4662,371,224,165,58,96.854576,3609
CDU-CSU_Wahlprogramm_2021,101,35,2,595,4659,1245,28,650,80,91.158272,jektverantwortung
CDU-CSU_Wahlprogramm_2021,101,35,3,1273,4659,1395,32,122,61,93.268646,und
CDU-CSU_Wahlprogramm_2021,101,35,4,1427,4658,2152,27,725,81,90.529739,ressortübergreifende
CDU-CSU_Wahlprogramm_2021,101,35,5,2179,4659,2731,30,552,61,92.046463,Stationswechsel
CDU-CSU_Wahlprogramm_2021,101,35,6,2761,4659,3002,304,241,61,96.365936,stärker
CDU-CSU_Wahlprogramm_2021,101,35,8,3306,4659,3512,30,206,61,96.465172,indem
CDU-CSU_Wahlprogramm_2021,101,35,9,3542,4662,3631,0,89,58,96.543365,sie
CDU-CSU_Wahlprogramm_2021,101,36,1,206,4775,372,228,166,57,96.602562,3610
CDU-CSU_Wahlprogramm_2021,101,36,2,600,4770,698,22,98,62,96.903351,für
CDU-CSU_Wahlprogramm_2021,101,36,3,720,4774,862,29,142,58,96.861244,eine
CDU-CSU_Wahlprogramm_2021,101,36,4,891,4770,1319,27,428,81,96.632858,Beförderung
CDU-CSU_Wahlprogramm_2021,101,36,5,1346,4771,1834,20,488,80,96.034004,berücksichtigt
CDU-CSU_Wahlprogramm_2021,101,36,6,1854,4771,2128,30,274,61,96.537453,werden.
CDU-CSU_Wahlprogramm_2021,101,36,7,2158,4771,2439,25,281,61,96.341553,Dadurch
CDU-CSU_Wahlprogramm_2021,101,36,8,2464,4771,2717,33,253,61,92.89978,werden
CDU-CSU_Wahlprogramm_2021,101,36,9,2750,4770,3145,32,395,62,91.738853,Laufbahnen
CDU-CSU_Wahlprogramm_2021,101,36,10,3177,4771,3344,26,167,61,96.819099,nicht
CDU-CSU_Wahlprogramm_2021,101,36,11,3370,4770,3516,24,146,62,96.522125,bloß
CDU-CSU_Wahlprogramm_2021,101,36,12,3540,4771,3628,0,88,61,96.605148,als
CDU-CSU_Wahlprogramm_2021,101,37,1,206,4888,369,236,163,57,96.799461,3611
CDU-CSU_Wahlprogramm_2021,101,37,2,605,4884,833,27,228,61,96.34082,lineare
CDU-CSU_Wahlprogramm_2021,101,37,3,860,4888,1192,29,332,76,96.081688,Vorgänge
CDU-CSU_Wahlprogramm_2021,101,37,4,1221,4884,1541,29,320,80,95.509468,"gestaltet,"
CDU-CSU_Wahlprogramm_2021,101,37,5,1570,4884,1842,31,272,61,95.920906,sondern
CDU-CSU_Wahlprogramm_2021,101,37,6,1873,4903,1942,25,69,42,96.587395,es
CDU-CSU_Wahlprogramm_2021,101,37,7,1967,4884,2219,35,252,61,96.499344,werden
CDU-CSU_Wahlprogramm_2021,101,37,8,2254,4887,2563,33,309,68,93.296616,"Rotation,"
CDU-CSU_Wahlprogramm_2021,101,37,9,2596,4887,2996,34,400,75,91.553535,Hospitation
CDU-CSU_Wahlprogramm_2021,101,37,10,3030,4884,3152,28,122,61,93.297676,und
CDU-CSU_Wahlprogramm_2021,101,37,11,3180,4883,3627,0,447,62,91.019699,Auslandsauf-
CDU-CSU_Wahlprogramm_2021,101,38,1,206,4999,369,232,163,58,96.796448,3612
CDU-CSU_Wahlprogramm_2021,101,38,2,601,4996,886,23,285,61,96.555679,enthalte
CDU-CSU_Wahlprogramm_2021,101,38,3,909,4996,1147,19,238,61,96.816681,stärker
CDU-CSU_Wahlprogramm_2021,101,38,4,1166,4995,1507,27,341,81,96.833237,gefördert.
CDU-CSU_Wahlprogramm_2021,101,38,5,1534,4996,1716,18,182,61,96.756371,Nicht
CDU-CSU_Wahlprogramm_2021,101,38,6,1734,4999,2176,22,442,68,95.732185,"Wartezeiten,"
CDU-CSU_Wahlprogramm_2021,101,38,7,2198,4996,2471,23,273,61,95.979088,sondern
CDU-CSU_Wahlprogramm_2021,101,38,8,2494,4996,2595,22,101,61,96.596146,die
CDU-CSU_Wahlprogramm_2021,101,38,9,2617,4995,3065,23,448,75,96.65197,Qualifikation
CDU-CSU_Wahlprogramm_2021,101,38,10,3088,4995,3186,18,98,62,96.723198,für
CDU-CSU_Wahlprogramm_2021,101,38,11,3204,4996,3306,23,102,61,96.723198,die
CDU-CSU_Wahlprogramm_2021,101,38,12,3329,4996,3630,0,301,61,96.468933,konkrete
CDU-CSU_Wahlprogramm_2021,101,39,1,206,5113,368,232,162,57,96.961464,3613
CDU-CSU_Wahlprogramm_2021,101,39,2,600,5108,887,29,287,81,96.653893,Aufgabe
CDU-CSU_Wahlprogramm_2021,101,39,3,916,5115,1168,26,252,55,96.800331,müssen
CDU-CSU_Wahlprogramm_2021,101,39,4,1194,5108,1293,22,99,62,96.49099,für
CDU-CSU_Wahlprogramm_2021,101,39,5,1315,5112,1457,30,142,58,96.240974,eine
CDU-CSU_Wahlprogramm_2021,101,39,6,1487,5108,1914,25,427,81,96.875618,Beförderung
CDU-CSU_Wahlprogramm_2021,101,39,7,1939,5109,2398,29,459,61,96.368134,entscheidend
CDU-CSU_Wahlprogramm_2021,101,39,8,2427,5112,2579,542,152,58,96.851784,sein.
CDU-CSU_Wahlprogramm_2021,101,1,1,3121,5537,3261,23,140,48,96.015282,Seite
CDU-CSU_Wahlprogramm_2021,101,1,2,3284,5537,3385,20,101,48,96.448219,101
CDU-CSU_Wahlprogramm_2021,101,1,3,3405,5550,3505,25,100,35,96.181053,von
CDU-CSU_Wahlprogramm_2021,101,1,4,3530,5537,3633,0,103,48,96.665764,139
CDU-CSU_Wahlprogramm_2021,102,1,1,206,528,373,232,167,57,72.345085,3614
CDU-CSU_Wahlprogramm_2021,102,1,3,605,528,716,36,111,57,95.423393,Um
CDU-CSU_Wahlprogramm_2021,102,1,4,752,524,925,31,173,61,95.423393,mehr
CDU-CSU_Wahlprogramm_2021,102,1,5,956,523,1314,27,358,62,96.2491,Fachkräfte
CDU-CSU_Wahlprogramm_2021,102,1,6,1341,523,1439,26,98,62,96.560089,für
CDU-CSU_Wahlprogramm_2021,102,1,7,1465,524,1565,27,100,61,96.786743,die
CDU-CSU_Wahlprogramm_2021,102,1,8,1592,524,1991,28,399,80,96.302872,Verwaltung
CDU-CSU_Wahlprogramm_2021,102,1,9,2019,544,2091,31,72,41,95.486641,zu
CDU-CSU_Wahlprogramm_2021,102,1,10,2122,527,2473,33,351,77,96.457657,"gewinnen,"
CDU-CSU_Wahlprogramm_2021,102,1,11,2506,530,2757,35,251,55,96.008148,müssen
CDU-CSU_Wahlprogramm_2021,102,1,12,2792,543,2954,27,162,42,96.008148,neue
CDU-CSU_Wahlprogramm_2021,102,1,13,2981,528,3174,29,193,76,96.69223,Wege
CDU-CSU_Wahlprogramm_2021,102,1,14,3203,532,3363,33,160,53,96.332909,etwa
CDU-CSU_Wahlprogramm_2021,102,1,15,3396,524,3491,29,95,61,96.621895,bei
CDU-CSU_Wahlprogramm_2021,102,1,16,3520,524,3632,0,112,61,96.541336,der
CDU-CSU_Wahlprogramm_2021,102,2,1,206,639,368,232,162,57,96.877716,3615
CDU-CSU_Wahlprogramm_2021,102,2,2,600,639,968,33,368,76,93.301018,Vergütung
CDU-CSU_Wahlprogramm_2021,102,2,3,1001,635,1384,32,383,61,91.604477,beschritten
CDU-CSU_Wahlprogramm_2021,102,2,4,1416,635,1690,36,274,71,96.668457,"werden,"
CDU-CSU_Wahlprogramm_2021,102,2,5,1726,635,2182,33,456,61,96.046234,insbesondere
CDU-CSU_Wahlprogramm_2021,102,2,6,2215,638,2290,39,75,57,95.860687,im
CDU-CSU_Wahlprogramm_2021,102,2,7,2329,635,2578,37,249,61,93.300972,Bereich
CDU-CSU_Wahlprogramm_2021,102,2,8,2615,635,3263,35,648,78,92.265724,hochspezialisierter
CDU-CSU_Wahlprogramm_2021,102,2,9,3298,634,3630,0,332,62,92.517937,IT-Berufe.
CDU-CSU_Wahlprogramm_2021,102,3,1,206,752,371,235,165,57,96.917999,3616
CDU-CSU_Wahlprogramm_2021,102,3,2,606,751,714,39,108,58,96.364357,Die
CDU-CSU_Wahlprogramm_2021,102,3,3,753,747,1127,32,374,81,96.171959,Einführung
CDU-CSU_Wahlprogramm_2021,102,3,4,1159,767,1279,39,120,42,96.659882,von
CDU-CSU_Wahlprogramm_2021,102,3,5,1318,748,1589,36,271,80,96.346779,Zulagen
CDU-CSU_Wahlprogramm_2021,102,3,6,1625,747,1723,37,98,62,93.292725,für
CDU-CSU_Wahlprogramm_2021,102,3,7,1760,747,2211,36,451,62,92.511444,IT-Fachkräfte
CDU-CSU_Wahlprogramm_2021,102,3,8,2247,751,2324,33,77,58,96.583832,ist
CDU-CSU_Wahlprogramm_2021,102,3,9,2357,751,2454,41,97,58,96.722794,ein
CDU-CSU_Wahlprogramm_2021,102,3,10,2495,748,2783,33,288,80,96.722794,richtiger
CDU-CSU_Wahlprogramm_2021,102,3,11,2816,748,3060,33,244,71,95.994453,"Schritt,"
CDU-CSU_Wahlprogramm_2021,102,3,12,3093,748,3241,37,148,61,95.994453,wird
CDU-CSU_Wahlprogramm_2021,102,3,13,3278,748,3427,35,149,61,96.690811,aber
CDU-CSU_Wahlprogramm_2021,102,3,14,3462,748,3630,0,168,61,96.69725,nicht
CDU-CSU_Wahlprogramm_2021,102,4,1,206,864,368,234,162,58,96.829788,3617
CDU-CSU_Wahlprogramm_2021,102,4,2,602,860,991,32,389,61,95.601593,ausreichen.
CDU-CSU_Wahlprogramm_2021,102,4,3,1023,864,1088,26,65,57,95.601593,Es
CDU-CSU_Wahlprogramm_2021,102,4,4,1114,859,1426,26,312,62,96.427368,erfordert
CDU-CSU_Wahlprogramm_2021,102,4,5,1452,860,1911,33,459,80,96.083427,grundsätzlich
CDU-CSU_Wahlprogramm_2021,102,4,6,1944,860,2118,29,174,61,96.762306,mehr
CDU-CSU_Wahlprogramm_2021,102,4,7,2147,863,2507,28,360,58,96.748032,Kreativität
CDU-CSU_Wahlprogramm_2021,102,4,8,2535,860,2630,29,95,61,96.662186,bei
CDU-CSU_Wahlprogramm_2021,102,4,9,2659,860,2769,29,110,61,91.825363,der
CDU-CSU_Wahlprogramm_2021,102,4,10,2798,860,3474,29,676,80,91.570274,Personalgewinnung
CDU-CSU_Wahlprogramm_2021,102,4,11,3503,860,3625,0,122,61,96.598938,und
CDU-CSU_Wahlprogramm_2021,102,5,1,206,977,370,231,164,57,96.665459,3618
CDU-CSU_Wahlprogramm_2021,102,5,2,601,976,743,29,142,58,93.266418,eine
CDU-CSU_Wahlprogramm_2021,102,5,3,772,973,1291,23,519,80,92.676552,Flexibilisierung
CDU-CSU_Wahlprogramm_2021,102,5,4,1314,973,1428,28,114,61,93.289017,des
CDU-CSU_Wahlprogramm_2021,102,5,5,1456,973,2068,26,612,61,91.339783,Personaleinsatzes
CDU-CSU_Wahlprogramm_2021,102,5,6,2094,973,2247,26,153,61,93.29879,über
CDU-CSU_Wahlprogramm_2021,102,5,7,2273,977,2800,30,527,76,90.611229,Ressortgrenzen
CDU-CSU_Wahlprogramm_2021,102,5,8,2830,973,3075,26,245,80,96.699196,hinweg
CDU-CSU_Wahlprogramm_2021,102,5,9,3101,976,3295,24,194,58,96.693787,sowie
CDU-CSU_Wahlprogramm_2021,102,5,10,3319,973,3627,0,308,61,96.198128,zwischen
CDU-CSU_Wahlprogramm_2021,102,6,1,206,1088,371,235,165,58,96.823402,3619
CDU-CSU_Wahlprogramm_2021,102,6,2,606,1085,796,31,190,71,95.853546,"Bund,"
CDU-CSU_Wahlprogramm_2021,102,6,3,827,1085,1096,31,269,61,96.647446,Ländern
CDU-CSU_Wahlprogramm_2021,102,6,4,1127,1085,1249,32,122,61,96.199615,und
CDU-CSU_Wahlprogramm_2021,102,6,5,1281,1089,1690,0,409,57,96.238785,Kommunen.
CDU-CSU_Wahlprogramm_2021,102,7,1,206,1201,372,0,166,58,96.741554,3620
CDU-CSU_Wahlprogramm_2021,102,8,1,206,1313,369,134,163,58,93.301071,3621
CDU-CSU_Wahlprogramm_2021,102,8,2,503,1314,681,19,178,57,77.012207,Neue
CDU-CSU_Wahlprogramm_2021,102,8,3,700,1310,1105,26,405,61,95.78878,Sichtweisen
CDU-CSU_Wahlprogramm_2021,102,8,4,1131,1310,1550,26,419,61,93.262222,willkommen
CDU-CSU_Wahlprogramm_2021,102,8,5,1576,1343,1616,28,40,9,92.777054,-
CDU-CSU_Wahlprogramm_2021,102,8,6,1644,1309,1902,7,258,80,96.312599,Vielfalt
CDU-CSU_Wahlprogramm_2021,102,8,7,1909,1309,2179,0,270,80,96.488152,fördern
CDU-CSU_Wahlprogramm_2021,102,9,1,206,1468,369,133,163,58,95.96524,3622
CDU-CSU_Wahlprogramm_2021,102,9,2,502,1468,623,18,121,57,81.504883,Wir
CDU-CSU_Wahlprogramm_2021,102,9,3,641,1465,864,29,223,61,96.127869,wollen
CDU-CSU_Wahlprogramm_2021,102,9,4,893,1484,1055,26,162,42,96.274765,neue
CDU-CSU_Wahlprogramm_2021,102,9,5,1081,1465,1263,28,182,61,96.583984,Ideen
CDU-CSU_Wahlprogramm_2021,102,9,6,1291,1465,1413,23,122,61,96.157219,und
CDU-CSU_Wahlprogramm_2021,102,9,7,1436,1464,1665,28,229,62,96.469231,frische
CDU-CSU_Wahlprogramm_2021,102,9,8,1693,1465,1957,22,264,78,96.469231,Impulse
CDU-CSU_Wahlprogramm_2021,102,9,9,1979,1465,2169,25,190,61,96.454346,durch
CDU-CSU_Wahlprogramm_2021,102,9,10,2194,1473,2455,23,261,53,96.687881,externe
CDU-CSU_Wahlprogramm_2021,102,9,11,2478,1465,3062,28,584,61,96.495712,Mitarbeiterinnen
CDU-CSU_Wahlprogramm_2021,102,9,12,3090,1465,3212,25,122,61,96.542969,und
CDU-CSU_Wahlprogramm_2021,102,9,13,3237,1465,3631,0,394,61,96.659042,Mitarbeiter
CDU-CSU_Wahlprogramm_2021,102,10,1,206,1580,368,298,162,58,96.144638,3623
CDU-CSU_Wahlprogramm_2021,102,10,3,666,1577,1186,39,520,80,96.383072,ungewöhnliche
CDU-CSU_Wahlprogramm_2021,102,10,4,1225,1576,1631,33,406,62,96.410103,Lebensläufe
CDU-CSU_Wahlprogramm_2021,102,10,5,1664,1577,2052,38,388,80,96.27224,einbringen.
CDU-CSU_Wahlprogramm_2021,102,10,6,2090,1581,2155,35,65,57,96.216492,Es
CDU-CSU_Wahlprogramm_2021,102,10,7,2190,1577,2450,32,260,61,96.562469,braucht
CDU-CSU_Wahlprogramm_2021,102,10,8,2482,1580,2624,36,142,58,96.374672,eine
CDU-CSU_Wahlprogramm_2021,102,10,9,2660,1577,2895,39,235,61,95.24913,höhere
CDU-CSU_Wahlprogramm_2021,102,10,10,2934,1577,3465,30,531,80,93.294037,Durchlässigkeit
CDU-CSU_Wahlprogramm_2021,102,10,11,3495,1580,3631,0,136,57,92.046005,zwi-
CDU-CSU_Wahlprogramm_2021,102,11,1,206,1693,373,131,167,58,94.942795,3624
CDU-CSU_Wahlprogramm_2021,102,11,2,504,1690,694,29,190,61,76.561539,schen
CDU-CSU_Wahlprogramm_2021,102,11,3,723,1689,1159,34,436,62,96.047852,öffentlichem
CDU-CSU_Wahlprogramm_2021,102,11,4,1193,1693,1410,27,217,58,96.402428,Dienst
CDU-CSU_Wahlprogramm_2021,102,11,5,1437,1690,1559,33,122,61,93.27459,und
CDU-CSU_Wahlprogramm_2021,102,11,6,1592,1689,2139,22,547,62,92.220589,Privatwirtschaft
CDU-CSU_Wahlprogramm_2021,102,11,7,2161,1689,2259,23,98,62,96.214134,für
CDU-CSU_Wahlprogramm_2021,102,11,8,2282,1690,2403,26,121,61,93.296944,den
CDU-CSU_Wahlprogramm_2021,102,11,9,2429,1690,2997,27,568,80,92.255386,"wechselseitigen,"
CDU-CSU_Wahlprogramm_2021,102,11,10,3024,1690,3179,28,155,61,96.748749,auch
CDU-CSU_Wahlprogramm_2021,102,11,11,3207,1690,3450,32,243,61,93.222473,zeitlich
CDU-CSU_Wahlprogramm_2021,102,11,12,3482,1690,3627,0,145,60,91.388535,limi-
CDU-CSU_Wahlprogramm_2021,102,12,1,206,1805,368,387,162,58,92.51992,3625
CDU-CSU_Wahlprogramm_2021,102,12,3,755,1802,1107,23,352,61,96.516747,Austausch
CDU-CSU_Wahlprogramm_2021,102,12,4,1130,1821,1251,26,121,42,96.854698,von
CDU-CSU_Wahlprogramm_2021,102,12,5,1277,1802,1732,28,455,61,96.643463,Mitarbeitern.
CDU-CSU_Wahlprogramm_2021,102,12,6,1760,1806,1924,25,164,57,95.896973,Dazu
CDU-CSU_Wahlprogramm_2021,102,12,7,1949,1802,2084,25,135,61,96.795113,sind
CDU-CSU_Wahlprogramm_2021,102,12,8,2109,1801,2441,24,332,62,93.233818,erfahrene
CDU-CSU_Wahlprogramm_2021,102,12,9,2465,1805,2985,20,520,77,92.079308,Quereinsteiger
CDU-CSU_Wahlprogramm_2021,102,12,10,3005,1805,3147,20,142,58,96.649658,eine
CDU-CSU_Wahlprogramm_2021,102,12,11,3167,1802,3629,0,462,61,96.243721,willkommene
CDU-CSU_Wahlprogramm_2021,102,13,1,206,1918,372,136,166,58,96.743507,3626
CDU-CSU_Wahlprogramm_2021,102,13,2,508,1915,963,21,455,80,85.155441,Bereicherung
CDU-CSU_Wahlprogramm_2021,102,13,3,984,1914,1082,20,98,62,96.344391,für
CDU-CSU_Wahlprogramm_2021,102,13,4,1102,1915,1223,25,121,61,96.900833,den
CDU-CSU_Wahlprogramm_2021,102,13,5,1248,1914,1662,31,414,62,95.397438,öffentlichen
CDU-CSU_Wahlprogramm_2021,102,13,6,1693,1918,1927,24,234,58,96.393478,Dienst.
CDU-CSU_Wahlprogramm_2021,102,13,7,1951,1918,2048,25,97,58,95.468735,Sie
CDU-CSU_Wahlprogramm_2021,102,13,8,2073,1915,2328,24,255,80,96.565872,bringen
CDU-CSU_Wahlprogramm_2021,102,13,9,2352,1914,2693,27,341,81,96.49778,vielfältige
CDU-CSU_Wahlprogramm_2021,102,13,10,2720,1914,3137,26,417,81,96.31871,Erfahrungen
CDU-CSU_Wahlprogramm_2021,102,13,11,3163,1934,3274,22,111,42,96.804977,aus
CDU-CSU_Wahlprogramm_2021,102,13,12,3296,1915,3408,25,112,61,96.550346,der
CDU-CSU_Wahlprogramm_2021,102,13,13,3433,1918,3631,0,198,58,95.908386,Praxis
CDU-CSU_Wahlprogramm_2021,102,14,1,206,2030,368,482,162,59,96.563934,3627
CDU-CSU_Wahlprogramm_2021,102,14,4,850,2027,1288,31,438,78,96.673409,Perspektiven
CDU-CSU_Wahlprogramm_2021,102,14,5,1319,2030,1445,0,126,58,96.477486,mit.
CDU-CSU_Wahlprogramm_2021,102,15,1,206,2192,370,130,164,58,80.956116,36238
CDU-CSU_Wahlprogramm_2021,102,15,2,500,2211,530,76,30,29,75.214203,e
CDU-CSU_Wahlprogramm_2021,102,15,3,606,2192,811,30,205,58,93.991707,Damit
CDU-CSU_Wahlprogramm_2021,102,15,4,841,2189,1014,24,173,61,96.78698,mehr
CDU-CSU_Wahlprogramm_2021,102,15,5,1038,2208,1158,35,120,42,96.626595,von
CDU-CSU_Wahlprogramm_2021,102,15,6,1193,2189,1375,32,182,61,95.702271,ihnen
CDU-CSU_Wahlprogramm_2021,102,15,7,1407,2189,1527,31,120,61,96.515411,den
CDU-CSU_Wahlprogramm_2021,102,15,8,1558,2193,1710,30,152,76,95.782402,Weg
CDU-CSU_Wahlprogramm_2021,102,15,9,1740,2192,1794,31,54,57,96.49044,in
CDU-CSU_Wahlprogramm_2021,102,15,10,1825,2189,1925,27,100,61,96.322929,die
CDU-CSU_Wahlprogramm_2021,102,15,11,1952,2189,2351,26,399,80,96.634048,Verwaltung
CDU-CSU_Wahlprogramm_2021,102,15,12,2377,2188,2614,33,237,72,96.634048,"finden,"
CDU-CSU_Wahlprogramm_2021,102,15,13,2647,2195,2897,30,250,55,96.436546,müssen
CDU-CSU_Wahlprogramm_2021,102,15,14,2927,2192,3034,26,107,57,96.681984,wir
CDU-CSU_Wahlprogramm_2021,102,15,15,3060,2189,3160,34,100,61,93.132706,die
CDU-CSU_Wahlprogramm_2021,102,15,16,3194,2189,3628,0,434,80,92.598747,Einstellungs-
CDU-CSU_Wahlprogramm_2021,102,16,1,206,2304,371,228,165,58,96.751511,3629
CDU-CSU_Wahlprogramm_2021,102,16,2,599,2309,1182,41,583,72,91.321915,voraussetzungen
CDU-CSU_Wahlprogramm_2021,102,16,3,1223,2300,1705,39,482,62,92.146454,flexibilisieren.
CDU-CSU_Wahlprogramm_2021,102,16,4,1744,2304,1865,34,121,57,96.891838,Wir
CDU-CSU_Wahlprogramm_2021,102,16,5,1899,2301,2122,42,223,61,96.782562,wollen
CDU-CSU_Wahlprogramm_2021,102,16,6,2164,2301,2284,41,120,61,96.506409,den
CDU-CSU_Wahlprogramm_2021,102,16,7,2325,2305,2478,37,153,76,96.738968,Weg
CDU-CSU_Wahlprogramm_2021,102,16,8,2515,2300,2627,44,112,62,96.030823,frei
CDU-CSU_Wahlprogramm_2021,102,16,9,2671,2301,2931,41,260,61,96.030823,machen
CDU-CSU_Wahlprogramm_2021,102,16,10,2972,2300,3070,41,98,62,96.915527,für
CDU-CSU_Wahlprogramm_2021,102,16,11,3111,2300,3488,39,377,72,96.762138,"Fachkräfte,"
CDU-CSU_Wahlprogramm_2021,102,16,12,3527,2301,3628,0,101,61,96.737488,die
CDU-CSU_Wahlprogramm_2021,102,17,1,206,2417,371,234,165,57,96.43885,3630
CDU-CSU_Wahlprogramm_2021,102,17,2,605,2413,1140,25,535,80,96.186996,möglicherweise
CDU-CSU_Wahlprogramm_2021,102,17,3,1165,2413,1385,25,220,61,96.273628,keinen
CDU-CSU_Wahlprogramm_2021,102,17,4,1410,2412,1715,25,305,62,96.091644,formalen
CDU-CSU_Wahlprogramm_2021,102,17,5,1740,2413,2082,25,342,61,95.465164,Abschluss
CDU-CSU_Wahlprogramm_2021,102,17,6,2107,2416,2160,29,53,57,96.533592,in
CDU-CSU_Wahlprogramm_2021,102,17,7,2189,2413,2347,25,158,61,96.186974,ihrer
CDU-CSU_Wahlprogramm_2021,102,17,8,2372,2413,2817,25,445,80,96.257599,Fachrichtung
CDU-CSU_Wahlprogramm_2021,102,17,9,2842,2413,3066,24,224,71,96.429749,"haben,"
CDU-CSU_Wahlprogramm_2021,102,17,10,3090,2413,3238,23,148,61,96.758537,aber
